timestamp,aX,aY,aZ,label
2026-06-18 03:28:00,16612,-384,-1488,light
2026-06-18 03:28:00,16692,-364,-1564,light
2026-06-18 03:28:00,16672,-432,-1512,light
2026-06-18 03:28:00,16628,-320,-1556,light
2026-06-18 03:28:00,16660,-308,-1564,light
2026-06-18 03:28:00,16640,-324,-1516,light
2026-06-18 03:28:00,16596,-336,-1436,light
2026-06-18 03:28:00,16708,-352,-1540,light
2026-06-18 03:28:00,16716,-364,-1528,light
2026-06-18 03:28:00,16684,-360,-1500,light
2026-06-18 03:28:00,16656,-316,-1572,light
2026-06-18 03:28:00,16708,-324,-1500,light
2026-06-18 03:28:00,16676,-352,-1396,light
2026-06-18 03:29:00,16644,-296,-1480,light
2026-06-18 03:29:00,16612,-388,-1624,light
2026-06-18 03:29:00,16688,-368,-1624,light
2026-06-18 03:29:00,16640,-284,-1460,light
2026-06-18 03:29:00,16672,-328,-1532,light
2026-06-18 03:29:00,16668,-280,-1432,light
2026-06-18 03:29:00,16636,-388,-1544,light
2026-06-18 03:29:00,16696,-340,-1556,light
2026-06-18 03:29:00,16632,-328,-1480,light
2026-06-18 03:29:00,16664,-328,-1484,light
2026-06-18 03:29:00,16628,-296,-1524,light
2026-06-18 03:29:00,16712,-316,-1516,light
2026-06-18 03:29:00,16652,-336,-1524,light
2026-06-18 03:29:00,16652,-328,-1512,light
2026-06-18 03:29:00,16652,-388,-1520,light
2026-06-18 03:29:00,16696,-384,-1536,light
2026-06-18 03:29:00,16680,-336,-1656,light
2026-06-18 03:29:00,16772,-400,-1500,light
2026-06-18 03:29:00,16680,-396,-1608,light
2026-06-18 03:29:00,16660,-352,-1492,light
2026-06-18 03:29:00,16688,-292,-1432,light
2026-06-18 03:29:00,16684,-376,-1480,light
2026-06-18 03:29:00,16680,-332,-1492,light
2026-06-18 03:29:00,16616,-404,-1596,light
2026-06-18 03:29:00,16604,-384,-1468,light
2026-06-18 03:29:00,16660,-276,-1516,light
2026-06-18 03:29:00,16644,-380,-1552,light
2026-06-18 03:29:00,16724,-340,-1548,light
2026-06-18 03:29:00,16720,-312,-1512,light
2026-06-18 03:29:00,16704,-316,-1684,light
2026-06-18 03:29:00,16684,-308,-1540,light
2026-06-18 03:29:00,16656,-344,-1576,light
2026-06-18 03:29:00,16728,-312,-1584,light
2026-06-18 03:29:00,16604,-332,-1576,light
2026-06-18 03:29:00,16656,-372,-1540,light
2026-06-18 03:29:00,16712,-304,-1560,light
2026-06-18 03:29:00,16664,-304,-1604,light
2026-06-18 03:29:00,16756,-364,-1460,light
2026-06-18 03:29:00,16744,-376,-1500,light
2026-06-18 03:29:00,16684,-340,-1616,light
2026-06-18 03:29:00,16668,-428,-1528,light
2026-06-18 03:29:00,16684,-324,-1496,light
2026-06-18 03:29:00,16676,-424,-1536,light
2026-06-18 03:29:00,16616,-280,-1572,light
2026-06-18 03:29:00,16668,-320,-1492,light
2026-06-18 03:29:00,16640,-292,-1576,light
2026-06-18 03:29:00,16720,-376,-1492,light
2026-06-18 03:29:00,16660,-340,-1520,light
2026-06-18 03:29:00,16660,-372,-1600,light
2026-06-18 03:29:00,16736,-332,-1684,light
2026-06-18 03:29:00,16676,-416,-1500,light
2026-06-18 03:29:00,16644,-384,-1568,light
2026-06-18 03:29:00,16652,-416,-1600,light
2026-06-18 03:29:00,16684,-328,-1568,light
2026-06-18 03:29:00,16616,-336,-1612,light
2026-06-18 03:29:00,16668,-344,-1552,light
2026-06-18 03:29:00,16676,-368,-1532,light
2026-06-18 03:29:00,16700,-296,-1432,light
2026-06-18 03:29:00,16656,-380,-1552,light
2026-06-18 03:29:00,16624,-364,-1556,light
2026-06-18 03:29:00,16616,-336,-1452,light
2026-06-18 03:29:00,16660,-412,-1552,light
2026-06-18 03:29:00,16696,-372,-1528,light
2026-06-18 03:29:00,16728,-344,-1564,light
2026-06-18 03:29:00,16628,-340,-1524,light
2026-06-18 03:29:00,16620,-364,-1388,light
2026-06-18 03:29:00,16728,-344,-1548,light
2026-06-18 03:29:00,16664,-352,-1596,light
2026-06-18 03:29:00,16688,-352,-1564,light
2026-06-18 03:29:00,16640,-260,-1496,light
2026-06-18 03:29:00,16632,-396,-1552,light
2026-06-18 03:29:00,16704,-336,-1480,light
2026-06-18 03:29:00,16680,-344,-1580,light
2026-06-18 03:29:00,16656,-328,-1508,light
2026-06-18 03:29:00,16672,-352,-1436,light
2026-06-18 03:29:00,16668,-400,-1556,light
2026-06-18 03:29:00,16696,-404,-1508,light
2026-06-18 03:29:00,16708,-296,-1552,light
2026-06-18 03:29:00,16644,-372,-1472,light
2026-06-18 03:29:00,16620,-408,-1584,light
2026-06-18 03:29:00,16648,-336,-1492,light
2026-06-18 03:29:00,16604,-368,-1612,light
2026-06-18 03:29:00,16636,-356,-1524,light
2026-06-18 03:29:00,16676,-356,-1432,light
2026-06-18 03:29:00,16712,-420,-1472,light
2026-06-18 03:29:00,16640,-320,-1636,light
2026-06-18 03:29:00,16696,-356,-1616,light
2026-06-18 03:29:00,16664,-308,-1564,light
2026-06-18 03:29:00,16672,-360,-1560,light
2026-06-18 03:29:00,16656,-348,-1572,light
2026-06-18 03:29:00,16676,-292,-1484,light
2026-06-18 03:29:00,16696,-360,-1640,light
2026-06-18 03:29:00,16688,-332,-1560,light
2026-06-18 03:29:00,16656,-352,-1488,light
2026-06-18 03:29:00,16688,-312,-1444,light
2026-06-18 03:29:00,16648,-380,-1488,light
2026-06-18 03:29:00,16648,-348,-1492,light
2026-06-18 03:29:00,16700,-344,-1468,light
2026-06-18 03:29:00,16700,-424,-1544,light
2026-06-18 03:29:00,16692,-300,-1552,light
2026-06-18 03:29:00,16680,-280,-1540,light
2026-06-18 03:29:00,16680,-384,-1552,light
2026-06-18 03:29:00,16696,-400,-1596,light
2026-06-18 03:29:00,16672,-368,-1516,light
2026-06-18 03:29:00,16612,-396,-1544,light
2026-06-18 03:29:00,16672,-388,-1620,light
2026-06-18 03:29:00,16680,-392,-1448,light
2026-06-18 03:29:00,16704,-372,-1588,light
2026-06-18 03:29:00,16660,-352,-1528,light
2026-06-18 03:29:00,16624,-372,-1548,light
2026-06-18 03:29:00,16652,-316,-1560,light
2026-06-18 03:29:00,16656,-388,-1592,light
2026-06-18 03:29:00,16664,-384,-1524,light
2026-06-18 03:29:00,16660,-332,-1580,light
2026-06-18 03:29:00,16664,-340,-1496,light
2026-06-18 03:29:00,16620,-372,-1488,light
2026-06-18 03:29:00,16744,-372,-1500,light
2026-06-18 03:29:00,16704,-340,-1520,light
2026-06-18 03:30:00,16668,-420,-1480,light
2026-06-18 03:30:00,16692,-344,-1464,light
2026-06-18 03:30:00,16676,-356,-1476,light
2026-06-18 03:30:00,16656,-360,-1524,light
2026-06-18 03:30:00,16668,-344,-1568,light
2026-06-18 03:30:00,16648,-356,-1568,light
2026-06-18 03:30:00,16664,-348,-1548,light
2026-06-18 03:30:00,16672,-384,-1600,light
2026-06-18 03:30:00,16664,-308,-1588,light
2026-06-18 03:30:00,16628,-360,-1480,light
2026-06-18 03:30:00,16652,-376,-1580,light
2026-06-18 03:30:00,16692,-396,-1500,light
2026-06-18 03:30:00,16612,-384,-1452,light
2026-06-18 03:30:00,16648,-344,-1540,light
2026-06-18 03:30:00,16744,-328,-1468,light
2026-06-18 03:30:00,16716,-328,-1440,light
2026-06-18 03:30:00,16616,-340,-1516,light
2026-06-18 03:30:00,16700,-380,-1412,light
2026-06-18 03:30:00,16688,-364,-1524,light
2026-06-18 03:30:00,16664,-408,-1492,light
2026-06-18 03:30:00,16648,-316,-1472,light
2026-06-18 03:30:00,16696,-308,-1524,light
2026-06-18 03:30:00,16704,-316,-1460,light
2026-06-18 03:30:00,16648,-328,-1580,light
2026-06-18 03:30:00,16668,-344,-1500,light
2026-06-18 03:30:00,16616,-344,-1584,light
2026-06-18 03:30:00,16696,-336,-1548,light
2026-06-18 03:30:00,16672,-336,-1516,light
2026-06-18 03:30:00,16664,-384,-1548,light
2026-06-18 03:30:00,16620,-396,-1532,light
2026-06-18 03:30:00,16632,-408,-1604,light
2026-06-18 03:30:00,16620,-424,-1528,light
2026-06-18 03:30:00,16620,-364,-1528,light
2026-06-18 03:30:00,16712,-372,-1544,light
2026-06-18 03:30:00,16632,-384,-1532,light
2026-06-18 03:30:00,16636,-328,-1524,light
2026-06-18 03:30:00,16656,-368,-1532,light
2026-06-18 03:30:00,16672,-348,-1516,light
2026-06-18 03:30:00,16672,-352,-1520,light
2026-06-18 03:30:00,16660,-340,-1480,light
2026-06-18 03:30:00,16664,-416,-1456,light
2026-06-18 03:30:00,16636,-348,-1596,light
2026-06-18 03:30:00,16660,-396,-1596,light
2026-06-18 03:30:00,16704,-364,-1568,light
2026-06-18 03:30:00,16628,-308,-1460,light
2026-06-18 03:30:00,16732,-376,-1544,light
2026-06-18 03:30:00,16680,-352,-1572,light
2026-06-18 03:30:00,16672,-340,-1440,light
2026-06-18 03:30:00,16636,-372,-1604,light
2026-06-18 03:30:00,16664,-396,-1496,light
2026-06-18 03:30:00,16668,-348,-1528,light
2026-06-18 03:30:00,16672,-300,-1612,light
2026-06-18 03:30:00,16632,-364,-1556,light
2026-06-18 03:30:00,16660,-340,-1612,light
2026-06-18 03:30:00,16680,-392,-1540,light
2026-06-18 03:30:00,16672,-360,-1556,light
2026-06-18 03:30:00,16704,-340,-1568,light
2026-06-18 03:30:00,16712,-348,-1584,light
2026-06-18 03:30:00,16656,-396,-1512,light
2026-06-18 03:30:00,16600,-396,-1496,light
2026-06-18 03:30:00,16672,-396,-1464,light
2026-06-18 03:30:00,16652,-384,-1556,light
2026-06-18 03:30:00,16596,-364,-1532,light
2026-06-18 03:30:00,16688,-340,-1576,light
2026-06-18 03:30:00,16640,-336,-1604,light
2026-06-18 03:30:00,16668,-304,-1476,light
2026-06-18 03:30:00,16712,-392,-1528,light
2026-06-18 03:30:00,16660,-288,-1544,light
2026-06-18 03:30:00,16660,-396,-1536,light
2026-06-18 03:30:00,16656,-348,-1508,light
2026-06-18 03:30:00,16644,-372,-1580,light
2026-06-18 03:30:00,16644,-304,-1488,light
2026-06-18 03:30:00,16668,-368,-1572,light
2026-06-18 03:30:00,16692,-328,-1496,light
2026-06-18 03:30:00,16680,-280,-1520,light
2026-06-18 03:30:00,16732,-384,-1504,light
2026-06-18 03:30:00,16664,-348,-1540,light
2026-06-18 03:30:00,16672,-412,-1636,light
2026-06-18 03:30:00,16716,-364,-1584,light
2026-06-18 03:30:00,16624,-292,-1440,light
2026-06-18 03:30:00,16692,-428,-1512,light
2026-06-18 03:30:00,16700,-300,-1532,light
2026-06-18 03:30:00,16644,-348,-1484,light
2026-06-18 03:30:00,16664,-336,-1544,light
2026-06-18 03:30:00,16728,-320,-1508,light
2026-06-18 03:30:00,16672,-388,-1496,light
2026-06-18 03:30:00,16628,-384,-1564,light
2026-06-18 03:30:00,16644,-364,-1572,light
2026-06-18 03:30:00,16676,-404,-1552,light
2026-06-18 03:30:00,16712,-312,-1556,light
2026-06-18 03:30:00,16672,-340,-1528,light
2026-06-18 03:30:00,16636,-356,-1480,light
2026-06-18 03:30:00,16608,-320,-1548,light
2026-06-18 03:30:00,16664,-340,-1508,light
2026-06-18 03:30:00,16696,-352,-1536,light
2026-06-18 03:30:00,16660,-324,-1508,light
2026-06-18 03:30:00,16676,-424,-1508,light
2026-06-18 03:30:00,16648,-356,-1496,light
2026-06-18 03:30:00,16628,-308,-1588,light
2026-06-18 03:30:00,16680,-400,-1508,light
2026-06-18 03:30:00,16652,-348,-1628,light
2026-06-18 03:30:00,16616,-360,-1540,light
2026-06-18 03:30:00,16644,-296,-1580,light
2026-06-18 03:30:00,16628,-332,-1512,light
2026-06-18 03:30:00,16696,-332,-1560,light
2026-06-18 03:30:00,16676,-364,-1512,light
2026-06-18 03:30:00,16656,-384,-1384,light
2026-06-18 03:30:00,16692,-328,-1556,light
2026-06-18 03:30:00,16688,-360,-1524,light
2026-06-18 03:30:00,16636,-344,-1652,light
2026-06-18 03:30:00,16644,-344,-1516,light
2026-06-18 03:30:00,16672,-424,-1540,light
2026-06-18 03:30:00,16680,-336,-1548,light
2026-06-18 03:30:00,16700,-336,-1552,light
2026-06-18 03:30:00,16664,-384,-1504,light
2026-06-18 03:30:00,16632,-352,-1528,light
2026-06-18 03:30:00,16704,-440,-1504,light
2026-06-18 03:30:00,16656,-416,-1492,light
2026-06-18 03:31:00,16644,-396,-1508,light
2026-06-18 03:31:00,16600,-368,-1556,light
2026-06-18 03:31:00,16668,-352,-1512,light
2026-06-18 03:31:00,16648,-336,-1592,light
2026-06-18 03:31:00,16660,-416,-1448,light
2026-06-18 03:31:00,16620,-372,-1464,light
2026-06-18 03:31:00,16660,-320,-1588,light
2026-06-18 03:31:00,16664,-380,-1468,light
2026-06-18 03:31:00,16692,-400,-1548,light
2026-06-18 03:31:00,16676,-344,-1436,light
2026-06-18 03:31:00,16640,-316,-1528,light
2026-06-18 03:31:00,16632,-392,-1496,light
2026-06-18 03:31:00,16656,-380,-1564,light
2026-06-18 03:31:00,16636,-392,-1592,light
2026-06-18 03:31:00,16660,-324,-1544,light
2026-06-18 03:31:00,16712,-372,-1540,light
2026-06-18 03:31:00,16740,-436,-1564,light
2026-06-18 03:31:00,16632,-388,-1452,light
2026-06-18 03:31:00,16632,-340,-1520,light
2026-06-18 03:31:00,16684,-304,-1624,light
2026-06-18 03:31:00,16652,-304,-1532,light
2026-06-18 03:31:00,16640,-304,-1584,light
2026-06-18 03:31:00,16712,-348,-1596,light
2026-06-18 03:31:00,16660,-376,-1628,light
2026-06-18 03:31:00,16680,-332,-1516,light
2026-06-18 03:31:00,16672,-348,-1496,light
2026-06-18 03:31:00,16664,-392,-1432,light
2026-06-18 03:31:00,16716,-312,-1564,light
2026-06-18 03:31:00,16668,-384,-1636,light
2026-06-18 03:31:00,16684,-308,-1508,light
2026-06-18 03:31:00,16652,-368,-1464,light
2026-06-18 03:31:00,16636,-360,-1580,light
2026-06-18 03:31:00,16632,-372,-1488,light
2026-06-18 03:31:00,16656,-432,-1520,light
2026-06-18 03:31:00,16616,-344,-1496,light
2026-06-18 03:31:00,16656,-388,-1512,light
2026-06-18 03:31:00,16660,-272,-1496,light
2026-06-18 03:31:00,16636,-372,-1496,light
2026-06-18 03:31:00,16716,-376,-1512,light
2026-06-18 03:31:00,16684,-424,-1508,light
2026-06-18 03:31:00,16676,-416,-1476,light
2026-06-18 03:31:00,16676,-296,-1472,light
2026-06-18 03:31:00,16680,-316,-1464,light
2026-06-18 03:31:00,16572,-376,-1636,light
2026-06-18 03:31:00,16632,-412,-1744,light
2026-06-18 03:31:00,16688,-428,-1512,light
2026-06-18 03:31:00,16664,-416,-1628,light
2026-06-18 03:31:00,16680,-344,-1472,light
2026-06-18 03:31:00,16724,-292,-1572,light
2026-06-18 03:31:00,16700,-384,-1452,light
2026-06-18 03:31:00,16648,-400,-1420,light
2026-06-18 03:31:00,16724,-136,-1400,light
2026-06-18 03:31:00,16596,-452,-1660,light
2026-06-18 03:31:00,16700,-312,-1596,light
2026-06-18 03:31:00,16692,-348,-1516,light
2026-06-18 03:31:00,16608,-348,-1604,light
2026-06-18 03:31:00,16656,-436,-1584,light
2026-06-18 03:31:00,16652,-308,-1548,light
2026-06-18 03:31:00,16664,-280,-1708,light
2026-06-18 03:31:00,16652,-364,-1548,light
2026-06-18 03:31:00,16696,-380,-1548,light
2026-06-18 03:31:00,16668,-272,-1432,light
2026-06-18 03:31:00,16640,-368,-1500,light
2026-06-18 03:31:00,16668,-328,-1520,light
2026-06-18 03:31:00,16688,-408,-1492,light
2026-06-18 03:31:00,16588,-364,-1596,light
2026-06-18 03:31:00,16692,-416,-1572,light
2026-06-18 03:31:00,16716,-328,-1476,light
2026-06-18 03:31:00,16688,-392,-1500,light
2026-06-18 03:31:00,16612,-352,-1548,light
2026-06-18 03:31:00,16680,-304,-1524,light
2026-06-18 03:31:00,16664,-360,-1552,light
2026-06-18 03:31:00,16696,-380,-1556,light
2026-06-18 03:31:00,16668,-396,-1552,light
2026-06-18 03:31:00,16656,-356,-1572,light
2026-06-18 03:31:00,16688,-380,-1432,light
2026-06-18 03:31:00,16708,-388,-1620,light
2026-06-18 03:31:00,16668,-328,-1528,light
2026-06-18 03:31:00,16684,-336,-1516,light
2026-06-18 03:31:00,16724,-296,-1460,light
2026-06-18 03:31:00,16648,-308,-1532,light
2026-06-18 03:31:00,16700,-336,-1616,light
2026-06-18 03:31:00,16684,-352,-1552,light
2026-06-18 03:31:00,16708,-400,-1592,light
2026-06-18 03:31:00,16680,-340,-1608,light
2026-06-18 03:31:00,16620,-336,-1484,light
2026-06-18 03:31:00,16620,-372,-1568,light
2026-06-18 03:31:00,16644,-364,-1552,light
2026-06-18 03:31:00,16712,-348,-1480,light
2026-06-18 03:31:00,16704,-376,-1480,light
2026-06-18 03:31:00,16632,-360,-1468,light
2026-06-18 03:31:00,16616,-332,-1608,light
2026-06-18 03:31:00,16680,-400,-1424,light
2026-06-18 03:31:00,16664,-332,-1632,light
2026-06-18 03:31:00,16672,-324,-1540,light
2026-06-18 03:31:00,16680,-332,-1656,light
2026-06-18 03:31:00,16664,-340,-1588,light
2026-06-18 03:31:00,16704,-380,-1620,light
2026-06-18 03:31:00,16672,-328,-1516,light
2026-06-18 03:31:00,16652,-332,-1540,light
2026-06-18 03:31:00,16700,-364,-1556,light
2026-06-18 03:31:00,16656,-384,-1468,light
2026-06-18 03:31:00,16640,-384,-1508,light
2026-06-18 03:31:00,16680,-384,-1504,light
2026-06-18 03:31:00,16700,-444,-1572,light
2026-06-18 03:31:00,16692,-368,-1476,light
2026-06-18 03:31:00,16620,-336,-1536,light
2026-06-18 03:31:00,16684,-372,-1620,light
2026-06-18 03:31:00,16596,-340,-1576,light
2026-06-18 03:31:00,16676,-428,-1508,light
2026-06-18 03:31:00,16712,-308,-1576,light
2026-06-18 03:31:00,16692,-380,-1508,light
2026-06-18 03:31:00,16632,-348,-1528,light
2026-06-18 03:31:00,16672,-348,-1548,light
2026-06-18 03:31:00,16696,-376,-1576,light
2026-06-18 03:31:00,16636,-344,-1540,light
2026-06-18 03:31:00,16716,-324,-1556,light
2026-06-18 03:32:00,16660,-384,-1580,light
2026-06-18 03:32:00,16612,-364,-1544,light
2026-06-18 03:32:00,16680,-304,-1616,light
2026-06-18 03:32:00,16696,-376,-1512,light
2026-06-18 03:32:00,16696,-416,-1604,light
2026-06-18 03:32:00,16656,-316,-1500,light
2026-06-18 03:32:00,16656,-424,-1468,light
2026-06-18 03:32:00,16616,-336,-1548,light
2026-06-18 03:32:00,16668,-392,-1552,light
2026-06-18 03:32:00,16600,-364,-1464,light
2026-06-18 03:32:00,16740,-312,-1632,light
2026-06-18 03:32:00,16648,-332,-1532,light
2026-06-18 03:32:00,16700,-348,-1552,light
2026-06-18 03:32:00,16720,-340,-1576,light
2026-06-18 03:32:00,16656,-336,-1516,light
2026-06-18 03:32:00,16644,-340,-1548,light
2026-06-18 03:32:00,16676,-396,-1432,light
2026-06-18 03:32:00,16672,-332,-1548,light
2026-06-18 03:32:00,16640,-348,-1580,light
2026-06-18 03:32:00,16692,-384,-1604,light
2026-06-18 03:32:00,16680,-348,-1488,light
2026-06-18 03:32:00,16628,-352,-1520,light
2026-06-18 03:32:00,16680,-332,-1556,light
2026-06-18 03:32:00,16660,-328,-1532,light
2026-06-18 03:32:00,16660,-348,-1544,light
2026-06-18 03:32:00,16636,-324,-1524,light
2026-06-18 03:32:00,16640,-352,-1508,light
2026-06-18 03:32:00,16648,-372,-1524,light
2026-06-18 03:32:00,16648,-304,-1472,light
2026-06-18 03:32:00,16708,-320,-1456,light
2026-06-18 03:32:00,16692,-360,-1556,light
2026-06-18 03:32:00,16688,-312,-1544,light
2026-06-18 03:32:00,16668,-332,-1552,light
2026-06-18 03:32:00,16668,-320,-1592,light
2026-06-18 03:32:00,16628,-344,-1588,light
2026-06-18 03:32:00,16676,-288,-1612,light
2026-06-18 03:32:00,16664,-300,-1576,light
2026-06-18 03:32:00,16628,-384,-1464,light
2026-06-18 03:32:00,16664,-332,-1568,light
2026-06-18 03:32:00,16652,-332,-1564,light
2026-06-18 03:32:00,16660,-376,-1532,light
2026-06-18 03:32:00,16656,-364,-1432,light
2026-06-18 03:32:00,16672,-316,-1516,light
2026-06-18 03:32:00,16692,-376,-1488,light
2026-06-18 03:32:00,16636,-420,-1584,light
2026-06-18 03:32:00,16656,-388,-1576,light
2026-06-18 03:32:00,16704,-384,-1524,light
2026-06-18 03:32:00,16640,-344,-1420,light
2026-06-18 03:32:00,16588,-332,-1588,light
2026-06-18 03:32:00,16624,-308,-1504,light
2026-06-18 03:32:00,16656,-368,-1452,light
2026-06-18 03:32:00,16688,-336,-1532,light
2026-06-18 03:32:00,16672,-356,-1540,light
2026-06-18 03:32:00,16620,-332,-1496,light
2026-06-18 03:32:00,16716,-344,-1512,light
2026-06-18 03:32:00,16708,-376,-1500,light
2026-06-18 03:32:00,16692,-344,-1672,light
2026-06-18 03:32:00,16680,-352,-1528,light
2026-06-18 03:32:00,16660,-372,-1488,light
2026-06-18 03:32:00,16692,-304,-1592,light
2026-06-18 03:32:00,16700,-328,-1532,light
2026-06-18 03:32:00,16668,-416,-1572,light
2026-06-18 03:32:00,16712,-368,-1548,light
2026-06-18 03:32:00,16688,-316,-1440,light
2026-06-18 03:32:00,16640,-416,-1540,light
2026-06-18 03:32:00,16676,-284,-1524,light
2026-06-18 03:32:00,16704,-396,-1556,light
2026-06-18 03:32:00,16640,-300,-1580,light
2026-06-18 03:32:00,16704,-380,-1644,light
2026-06-18 03:32:00,16676,-360,-1552,light
2026-06-18 03:32:00,16736,-288,-1400,light
2026-06-18 03:32:00,16632,-332,-1592,light
2026-06-18 03:32:00,16616,-328,-1616,light
2026-06-18 03:32:00,16632,-280,-1460,light
2026-06-18 03:32:00,16668,-348,-1504,light
2026-06-18 03:32:00,16640,-280,-1572,light
2026-06-18 03:32:00,16784,-324,-1596,light
2026-06-18 03:32:00,16588,-376,-1520,light
2026-06-18 03:32:00,16596,-340,-1552,light
2026-06-18 03:32:00,16624,-344,-1444,light
2026-06-18 03:32:00,16620,-336,-1520,light
2026-06-18 03:32:00,16652,-328,-1444,light
2026-06-18 03:32:00,16664,-296,-1584,light
2026-06-18 03:32:00,16684,-392,-1536,light
2026-06-18 03:32:00,16664,-340,-1488,light
2026-06-18 03:32:00,16684,-328,-1564,light
2026-06-18 03:32:00,16616,-396,-1544,light
2026-06-18 03:32:00,16628,-364,-1552,light
2026-06-18 03:32:00,16636,-376,-1524,light
2026-06-18 03:32:00,16636,-304,-1540,light
2026-06-18 03:32:00,16628,-372,-1588,light
2026-06-18 03:32:00,16676,-324,-1600,light
2026-06-18 03:32:00,16724,-368,-1464,light
2026-06-18 03:32:00,16692,-332,-1508,light
2026-06-18 03:32:00,16648,-316,-1532,light
2026-06-18 03:32:00,16668,-340,-1480,light
2026-06-18 03:32:00,16680,-320,-1504,light
2026-06-18 03:32:00,16692,-324,-1444,light
2026-06-18 03:32:00,16724,-392,-1580,light
2026-06-18 03:32:00,16616,-336,-1504,light
2026-06-18 03:32:00,16664,-364,-1528,light
2026-06-18 03:32:00,16660,-360,-1532,light
2026-06-18 03:32:00,16712,-360,-1496,light
2026-06-18 03:32:00,16684,-368,-1504,light
2026-06-18 03:32:00,16740,-404,-1508,light
2026-06-18 03:32:00,16656,-348,-1528,light
2026-06-18 03:32:00,16660,-320,-1620,light
2026-06-18 03:32:00,16672,-368,-1596,light
2026-06-18 03:32:00,16680,-404,-1604,light
2026-06-18 03:32:00,16648,-312,-1532,light
2026-06-18 03:32:00,16712,-372,-1532,light
2026-06-18 03:32:00,16656,-364,-1416,light
2026-06-18 03:32:00,16608,-304,-1508,light
2026-06-18 03:32:00,16732,-344,-1564,light
2026-06-18 03:32:00,16652,-328,-1536,light
2026-06-18 03:32:00,16652,-336,-1516,light
2026-06-18 03:32:00,16628,-332,-1564,light
2026-06-18 03:32:00,16604,-372,-1552,light
2026-06-18 03:33:00,16740,-348,-1536,light
2026-06-18 03:33:00,16700,-376,-1524,light
2026-06-18 03:33:00,16684,-372,-1472,light
2026-06-18 03:33:00,16680,-384,-1592,light
